fid,gid,xcoord,ycoord
"32797",마마255065,128.881673674971,35.346675407238
"32798",마마259064,128.886059114631,35.3457235863085
"32799",마라172934,128.788481005156,35.2295920712226
"32800",마마142009,128.756564134684,35.2975500426549
"32801",마마198027,128.818404089128,35.3131207995578
"32802",마라182978,128.800100852313,35.2691394777914
"32803",마마138050,128.752735650918,35.3345563852434
"32804",마마248000,128.87298128909,35.2881698055823
"32805",마라223946,128.844690892178,35.2398001139342
"32806",마라265965,128.89113177327,35.2564058889887
"32807",마마280059,128.909084814075,35.3409493068212
"32808",마라287970,128.915387668149,35.2606326232872
"32809",마마241070,128.866346561995,35.3513576963385
"32810",마라214986,128.835393257448,35.2759680042761
"32811",마라330970,128.962645368149,35.2600705057811
"32812",마라196919,128.814630784862,35.2157863933438
"32813",마라329963,128.961433072743,35.2537739062137
"32814",마라101995,128.71129189571,35.285389118252
"32815",마라132946,128.744698965971,35.240869900569
"32816",마라182944,128.799611471069,35.2384893755277
"32817",마라232872,128.853472355649,35.1729817185754
"32818",마라231978,128.853960818182,35.2685486414921
"32819",마라107981,128.717699654217,35.2727018971696
"32820",마마225104,128.849251969459,35.3822043758282
"32821",마마240081,128.8654132136,35.3612859082745
"32822",마라306984,128.936491915159,35.2730064037583
"32823",마마209040,128.830693692288,35.3247071627824
"32824",마라240984,128.863943966628,35.2738462003088
"32825",마마330012,128.963326383719,35.2979296316813
"32826",마라184967,128.802140571001,35.2591996479391
"32827",마마301040,128.931885044418,35.3235509244152
"32828",마라258983,128.883714734187,35.2727200378412
"32829",마마164060,128.781480489837,35.3432712450692
"32830",마라197945,128.816107745052,35.2392127238137
"32831",마라153877,128.766807795994,35.1784274278752
"32832",마라129908,128.740880766763,35.2066468142805
"32833",마마244081,128.869814876535,35.361236089463
"32834",마라211971,128.83187406275,35.2624824725613
"32835",마마132004,128.745499021198,35.2931563681493
"32836",마마149015,128.764345474328,35.3028786930616
"32837",마라116992,128.7277428354,35.2825183488368
"32838",마라278963,128.905387404518,35.2544379051681
"32839",마라230867,128.851202012947,35.1684989009306
"32840",마라157980,128.77264888387,35.2712346525717
"32841",마라190946,128.808430694818,35.2401976018572
"32842",마라200889,128.818587405111,35.1886943611213
"32843",마라254877,128.877701592615,35.1772166728684
"32844",마마123008,128.735657888616,35.2968638382007
"32845",마라269979,128.895744137076,35.2689753777395
"32846",마라239893,128.861473213076,35.1918262868879
"32847",마라246929,128.869705074754,35.2241919859236
"32848",마라351950,128.985395276894,35.2417612224783
"32849",마마203039,128.824079358775,35.3238781746835
"32850",마라159899,128.773705228739,35.1981911766894
"32851",마라242905,128.864948576707,35.202606698064
"32852",마라189980,128.807824209187,35.2708594766715
"32853",마마176004,128.793878479519,35.2926484435135
"32854",마마348010,128.983084590018,35.295885719605
"32855",마라137987,128.750760999753,35.2777743602422
"32856",마마219027,128.841499441092,35.3128667521944
"32857",마마215044,128.83735269477,35.3282401330491
"32858",마라170898,128.785771772468,35.1971620001798
"32859",마라305963,128.935058869055,35.2540896083175
"32860",마마203074,128.824594250394,35.3554289922622
"32861",마라096998,128.705834714757,35.288148551081
"32862",마라207888,128.826259482979,35.1877089400658
"32863",마라190856,128.807129987172,35.1590645069039
"32864",마라200960,128.819623210007,35.2526988442475
"32865",마라200855,128.818092540957,35.158044077523
"32866",마라247914,128.870576275202,35.210657754437
"32867",마라155930,128.769747331393,35.2261835171431
"32868",마마285042,128.914318368992,35.3255609308071
"32869",마라143953,128.756883564437,35.2470554051416
"32870",마라305975,128.93524960656,35.2649066696748
"32871",마마224079,128.847776487854,35.3596807006486
"32872",마라344949,128.977687705574,35.2409539838278
"32873",마마211029,128.832730826183,35.3147669574924
"32874",마마273014,128.900684104139,35.3004746747972
"32875",마라313950,128.943642534058,35.2422665517823
"32876",마마105039,128.716283300574,35.3250107744867
"32877",마마188014,128.807217639077,35.3015212067277
"32878",마마287072,128.916990304829,35.3525776872454
"32879",마라320941,128.951189362615,35.2340617795121
"32880",마마146039,128.761382381421,35.3245486207817
"32881",마라234994,128.857498997196,35.2829348776079
"32882",마마229075,128.853218326764,35.3560134532172
"32883",마라215963,128.836152046731,35.2552223155594
"32884",마마264010,128.89072618278,35.2969831690457
"32885",마라318992,128.949810656566,35.2800603492227
"32886",마마211033,128.832789994686,35.3183727666765
"32887",마마235033,128.85918620954,35.3180788889741
"32888",마마206036,128.827334935662,35.3211376276147
"32889",마라163861,128.777561995266,35.163888177068
"32890",마마130039,128.74378286242,35.3247309742326
"32891",마라123980,128.7352743986,35.2716220750914
"32892",마라163995,128.779456994365,35.2846872450383
"32893",마마183068,128.802500141136,35.350259468013
"32894",마라304945,128.933674238015,35.2378770000537
"32895",마마237101,128.862414950712,35.3793518334618
"32896",마마296066,128.926797616395,35.3470526984393
"32897",마라215955,128.836033698342,35.2480106294183
"32898",마마111019,128.722611810343,35.3069143703741
"32899",마라124938,128.735798805726,35.2337480113752
"32900",마라265946,128.890839190978,35.2392785154574
"32901",마라104983,128.714428720958,35.2745380496739
"32902",마마252026,128.877776256992,35.3115571903878
"32903",마라259971,128.884629854136,35.2618901763794
"32904",마라212902,128.831955935761,35.2002692741573
"32905",마라266980,128.892462101614,35.2699148162207
"32906",마마246064,128.87175650313,35.3458867726122
"32907",마라195975,128.814346698267,35.266280662241
"32908",마라306972,128.936300955423,35.2621893628019
"32909",마라107995,128.717888620394,35.2853228732578
"32910",마라173959,128.789936548132,35.2521173481573
"32911",마라119994,128.731068357245,35.284287811428
"32912",마라177886,128.793287932094,35.1862622964718
"32913",마마190096,128.810610125085,35.3754169110649
"32914",마라334986,128.967301429691,35.2744398031438
"32915",마라165900,128.780308887317,35.1990231660029
"32916",마마237083,128.862142246354,35.3631260363695
"32917",마라257924,128.881712796736,35.2195473910896
"32918",마라326984,128.958475541321,35.2727433349582
"32919",마라135887,128.747181599595,35.1876475766876
"32920",마라193860,128.81048096749,35.1626348614705
"32921",마마270024,128.897540405566,35.3095271373089
"32922",마마150002,128.765262702828,35.2911479586819
"32923",마마228086,128.852283332697,35.3659415934506
"32924",마마117010,128.729087535476,35.2987340545413
"32925",마마217057,128.839746073534,35.3399345872555
"32926",마마211097,128.833738121287,35.3760654087703
"32927",마라182998,128.800389068938,35.2871688742697
"32928",마라173884,128.788867116373,35.1845061515605
"32929",마마252029,128.877822126521,35.3142614984721
"32930",마라187866,128.803980748581,35.1681148534463
"32931",마마199018,128.819372112339,35.304995677481
"32932",마마150044,128.76585250911,35.3290100059449
"32933",마라277963,128.904288451648,35.2544506653918
"32934",마라339966,128.972471117603,35.2563448904881
"32935",마마226076,128.849932275093,35.3569518142848
"32936",마마166033,128.783296077967,35.318908261582
"32937",마라272980,128.899057094678,35.2698387207467
"32938",마라225941,128.846813932586,35.235268380278
"32939",마마176058,128.794654199299,35.3413276162521
"32940",마마212092,128.834764522415,35.3715460381322
"32941",마마183081,128.80268836174,35.3619784134026
"32942",마라276956,128.903080749333,35.2481533670053
"32943",마마180086,128.799459233058,35.36652124584
"32944",마라162976,128.778088427068,35.2675707892583
"32945",마라178894,128.79450041459,35.1934624445318
"32946",마라145873,128.757968289074,35.1749129920047
"32947",마라213927,128.833422693503,35.2227938818619
"32948",마라154979,128.769337099381,35.2703678193149
"32949",마라156912,128.770593020437,35.2099451803068
"32950",마라275979,128.902339044757,35.2688991051262
"32951",마마233028,128.8569112389,35.3135963815715
"32952",마라322983,128.954062727007,35.2718948558072
"32953",마마200082,128.821410687735,35.3626767319731
"32954",마라249995,128.874004547287,35.2836501119307
"32955",마라247881,128.870076614939,35.1809096953863
"32956",마라335979,128.968286736444,35.268116616905
"32957",마마202054,128.823199816548,35.3374120229329
"32958",마라215985,128.836477721645,35.2750544062537
"32959",마마291039,128.920870492402,35.3227792852669
"32960",마라188998,128.806985711643,35.2870977675337
"32961",마마256014,128.881991199216,35.3006897574429
"32962",마라352977,128.986938502249,35.2660855801898
"32963",마라193952,128.811814223196,35.245570740983
"32964",마라366972,129.002242209366,35.2613884972591
"32965",마라141903,128.753991994763,35.2020035153312
"32966",마마202100,128.823876585271,35.3788786980588
"32967",마라147866,128.760066803205,35.1685796648962
"32968",마라359952,128.99421827121,35.2434558038025
"32969",마마198057,128.818843310102,35.3401644781803
"32970",마라241923,128.864121734946,35.2188452921763
"32971",마라319933,128.949962368627,35.2268635874803
"32972",마라226905,128.847376128832,35.2028035388245
"32973",마라151987,128.766151652453,35.2776142370237
"32974",마라158908,128.772733566419,35.2063161433693
"32975",마마207057,128.828744648596,35.3400560328571
"32976",마마225054,128.848502228391,35.337132380579
"32977",마마280024,128.908537378747,35.3093995265407
"32978",마라118928,128.729070320287,35.2248001293487
"32979",마라242942,128.865507203269,35.2359605238562
"32980",마마271033,128.898779806061,35.3176272726088
"32981",마라216917,128.836570553047,35.2137428747803
"32982",마마239090,128.864449329093,35.3694112372919
"32983",마라115962,128.726235773743,35.2554845971913
"32984",마마252004,128.877440067069,35.2917255591586
"32985",마라257858,128.880705764281,35.1600514863219
"32986",마라138920,128.750932128553,35.2173630534107
"32987",마라161901,128.775929934596,35.1999710305398
"32988",마라353986,128.98818596102,35.2741846553964
"32989",마마285058,128.914569696077,35.3399836343044
"32990",마라141983,128.75510270245,35.2741228663374
"32991",마라204917,128.823389280114,35.2138876951917
"32992",마라117962,128.728433864175,35.2554623001989
"32993",마마208104,128.83053983006,35.3824119219615
"32994",마라129976,128.741814910159,35.2679485789761
"32995",마마179064,128.798041256398,35.3467009820636
"32996",마라303977,128.933083196729,35.2667355725196
"32997",마라098994,128.707980133462,35.2845206052077
"32998",마라345967,128.979081159046,35.2571658653007
"32999",마마146041,128.761410391002,35.3263515737186
"33000",마마304022,128.934897988724,35.3072863531458
"33001",마마184045,128.803267415998,35.3295140367395
"33002",마마212051,128.834156452592,35.3345867431289
"33003",마라245918,128.868440034457,35.2142884242042
"33004",마마195060,128.815586696573,35.3429048109777
"33005",마라178968,128.795560526092,35.2601719163439
"33006",마마340011,128.974305118718,35.2968946763242
"33007",마라177911,128.793645258082,35.2087994033449
"33008",마라250880,128.873355380855,35.1799709268646
"33009",마라155865,128.768835666746,35.1675864783342
"33010",마라124937,128.735785131822,35.2328465123428
"33011",마라281929,128.908154301698,35.2237507645062
"33012",마라356977,128.991334777056,35.2660314617886
"33013",마마088019,128.697317576381,35.3071674769482
"33014",마라154924,128.768564507655,35.2207861025059
"33015",마라173860,128.788525649702,35.1628704029197
"33016",마라118959,128.729492063781,35.2527466425528
"33017",마마317020,128.949161257844,35.3053130389406
"33018",마라281977,128.908902709325,35.2670196115888
"33019",마라154889,128.768073839845,35.1892338813512
"33020",마라123921,128.734467889478,35.2184337169727
"33021",마마169042,128.78672426796,35.326986403786
"33022",마라172880,128.787712165188,35.1809118794522
"33023",마마330010,128.963293925601,35.2961268218059
"33024",마라282935,128.909346375305,35.2291465998605
"33025",마마296032,128.926259005204,35.3164046089774
"33026",마라239895,128.861503296838,35.1936292071204
"33027",마라254971,128.879134531377,35.2619529466673
"33028",마마249091,128.875469869274,35.3701878811697
"33029",마마269078,128.897278424479,35.358216826459
"33030",마마269072,128.89718524526,35.3528082930368
"33031",마라252970,128.876921146326,35.2610765409007
"33032",마라130977,128.742927888143,35.2688387818895
"33033",마라151864,128.764430328901,35.16673090195
